5380,volgograd-tr.gazprom.ru,www.lazurnaya.ru,353
5381,volgograd-tr.gazprom.ru,www.gazpromexport.ru,353
5382,volgograd-tr.gazprom.ru,georesurs.gazprom.ru,353
5383,volgograd-tr.gazprom.ru,centrremont.gazprom.ru,353
5384,volgograd-tr.gazprom.ru,www.daltransgaz.ru,353
5385,volgograd-tr.gazprom.ru,nakubani.gazprom.ru,353
5386,volgograd-tr.gazprom.ru,eco-gas.ru,353
5387,volgograd-tr.gazprom.ru,salavat-stroytek.gazprom.ru,353
5388,volgograd-tr.gazprom.ru,telecom.gazprom.ru,353
5389,volgograd-tr.gazprom.ru,www.yamburg-dobycha.gazprom.ru,353
5390,volgograd-tr.gazprom.ru,www.achimgaz.ru,353
5391,volgograd-tr.gazprom.ru,www.kgazprom.ru,353
5392,volgograd-tr.gazprom.ru,stavropol-tr.gazprom.ru,353
5393,volgograd-tr.gazprom.ru,www.sevcavnipigaz.ru,353
5394,volgograd-tr.gazprom.ru,tomsk-tr.gazprom.ru,353
5395,volgograd-tr.gazprom.ru,vladivostok-lng.gazprom.ru,353
5396,volgograd-tr.gazprom.ru,www.gazprom.ru,370
5397,volgograd-tr.gazprom.ru,urengoy-dobycha.gazprom.ru,353
5398,volgograd-tr.gazprom.ru,www.artlebedev.ru,2
5399,volgograd-tr.gazprom.ru,mpogazprom.ru,1
5400,volgograd-tr.gazprom.ru,www.ogk2.ru,353
5401,volgograd-tr.gazprom.ru,www.volgograd-trv.ru,5
5402,volgograd-tr.gazprom.ru,irkutsk-dobycha.gazprom.ru,353
5403,volgograd-tr.gazprom.ru,flot.gazprom.ru,353
5404,volgograd-tr.gazprom.ru,proektirovanie.gazprom.ru,353
5405,volgograd-tr.gazprom.ru,gazprompolus.ru,353
5406,volgograd-tr.gazprom.ru,vk.com,354
5407,volgograd-tr.gazprom.ru,www.gazprominvestholding.ru,353
5408,volgograd-tr.gazprom.ru,www.livejournal.com,352
5409,volgograd-tr.gazprom.ru,ecogas-auto.ru,353
5410,volgograd-tr.gazprom.ru,www.mtk-52.ru,353
5411,volgograd-tr.gazprom.ru,astrakhandobycha.gazprom.ru,353
5412,volgograd-tr.gazprom.ru,pererabotka.gazprom.ru,353
5413,volgograd-tr.gazprom.ru,youtu.be,7
5414,volgograd-tr.gazprom.ru,ufa-tr.gazprom.ru,353
5415,volgograd-tr.gazprom.ru,m.youtube.com,1
5416,volgograd-tr.gazprom.ru,www.gazpromexpo.ru,353
5417,volgograd-tr.gazprom.ru,www.vrpp.ru,353
5418,volgograd-tr.gazprom.ru,www.gazpromnoncoreassets.ru,353
5419,volgograd-tr.gazprom.ru,www.gasoil.ru,353
5420,volgograd-tr.gazprom.ru,vbashkortostane.gazprom.ru,353
5421,volgograd-tr.gazprom.ru,energoholding.gazprom.ru,353
5422,volgograd-tr.gazprom.ru,etpgpb.ru,1
5423,volgograd-tr.gazprom.ru,www.kosmos.gazprom.ru,353
5424,volgograd-tr.gazprom.ru,www.severneftegazprom.com,353
5425,volgograd-tr.gazprom.ru,chechengazprom.gazprom.ru,353
5426,volgograd-tr.gazprom.ru,ooomm.ru,1
5427,volgograd-tr.gazprom.ru,twitter.com,352
5428,volgograd-tr.gazprom.ru,shelf-dobycha.gazprom.ru,353
5429,volgograd-tr.gazprom.ru,www.intergazcert.ru,353
5430,volgograd-tr.gazprom.ru,rodnyegoroda.ru,353
5431,volgograd-tr.gazprom.ru,spb-lng.gazprom.ru,353
5432,volgograd-tr.gazprom.ru,www.instagram.com,2
5433,volgograd-tr.gazprom.ru,img.youtube.com,1
5434,volgograd-tr.gazprom.ru,etp.gpb.ru,2
5435,volgograd-tr.gazprom.ru,gazpromenergo.gazprom.ru,353
5436,volgograd-tr.gazprom.ru,top250.platts.com,2
5437,volgograd-tr.gazprom.ru,sotsinvest.gazprom.ru,353
5438,volgograd-tr.gazprom.ru,zakupki.gov.ru,353
5439,volgograd-tr.gazprom.ru,komplektatsiya.gazprom.ru,353
5440,volgograd-tr.gazprom.ru,okhrana.gazprom.ru,353
5441,volgograd-tr.gazprom.ru,makhachkala-tr.gazprom.ru,353
5442,volgograd-tr.gazprom.ru,mosenergo.gazprom.ru,353
5443,volgograd-tr.gazprom.ru,www.gazpromvacancy.ru,353
5444,volgograd-tr.gazprom.ru,salavat-neftekhim.gazprom.ru,353
5445,volgograd-tr.gazprom.ru,ca.gazprom.ru,353
5446,volgograd-tr.gazprom.ru,samara-tr.gazprom.ru,353
5447,volgograd-tr.gazprom.ru,www.nord-stream2.com,353
5448,volgograd-tr.gazprom.ru,www.nord-stream.com,353
5449,volgograd-tr.gazprom.ru,www.tchaikovsky-tr.gazprom.ru,353
5450,volgograd-tr.gazprom.ru,t.me,1
5451,volgograd-tr.gazprom.ru,www.gazprom-bs.ru,353
5452,volgograd-tr.gazprom.ru,trans.gazprom.ru,353
5453,ekaterinburg-tr.gazprom.ru,www.livejournal.com,1294
5454,ekaterinburg-tr.gazprom.ru,www.gazprom.ru,1364
5455,ekaterinburg-tr.gazprom.ru,www.myenergy.ru,1296
5456,ekaterinburg-tr.gazprom.ru,www.gazpromgeotech.ru,1296
5457,ekaterinburg-tr.gazprom.ru,investproekt.gazprom.ru,1296
5458,ekaterinburg-tr.gazprom.ru,ugs.gazprom.ru,1296
5459,ekaterinburg-tr.gazprom.ru,draga.ru,1296
5460,ekaterinburg-tr.gazprom.ru,centrremont.gazprom.ru,1296
5461,ekaterinburg-tr.gazprom.ru,krasnodar-dobycha.gazprom.ru,1296
5462,ekaterinburg-tr.gazprom.ru,geologorazvedka.gazprom.ru,1296
5463,ekaterinburg-tr.gazprom.ru,gazprom-agnks.ru,1296
5464,ekaterinburg-tr.gazprom.ru,www.gazpromcapital.ru,1296
5465,ekaterinburg-tr.gazprom.ru,tomsk-tr.gazprom.ru,1296
5466,ekaterinburg-tr.gazprom.ru,www.gazpromexport.ru,1296
5467,ekaterinburg-tr.gazprom.ru,www.gazprominfo.ru,1304
5468,ekaterinburg-tr.gazprom.ru,georesurs.gazprom.ru,1296
5469,ekaterinburg-tr.gazprom.ru,gazpromfakel.ru,1296
5470,ekaterinburg-tr.gazprom.ru,surgut-tr.gazprom.ru,1296
5471,ekaterinburg-tr.gazprom.ru,vostokgazprom.gazprom.ru,1296
5472,ekaterinburg-tr.gazprom.ru,www.gazprom-football.com,1296
5473,ekaterinburg-tr.gazprom.ru,vniigaz.gazprom.ru,1296
5474,ekaterinburg-tr.gazprom.ru,www.achimgaz.ru,1296
5475,ekaterinburg-tr.gazprom.ru,krasnoyarskgazprom-ngp.gazprom.ru,1296
5476,ekaterinburg-tr.gazprom.ru,orenburg-dobycha.gazprom.ru,1296
5477,ekaterinburg-tr.gazprom.ru,vladivostok-lng.gazprom.ru,1296
5478,ekaterinburg-tr.gazprom.ru,gazobezopasnost.gazprom.ru,1296
5479,ekaterinburg-tr.gazprom.ru,pererabotka.gazprom.ru,1296
5480,ekaterinburg-tr.gazprom.ru,ukhta-tr.gazprom.ru,1296
5481,ekaterinburg-tr.gazprom.ru,stavropol-tr.gazprom.ru,1296
5482,ekaterinburg-tr.gazprom.ru,spb-tr.gazprom.ru,1296
5483,ekaterinburg-tr.gazprom.ru,ecogas-auto.ru,1296
5484,ekaterinburg-tr.gazprom.ru,www.petrochrom.ru,1296
5485,ekaterinburg-tr.gazprom.ru,www.artlebedev.ru,4
5486,ekaterinburg-tr.gazprom.ru,noyabrsk-dobycha.gazprom.ru,1296
5487,ekaterinburg-tr.gazprom.ru,polyanaski.ru,1296
5488,ekaterinburg-tr.gazprom.ru,www.gazprom-neft.ru,1296
5489,ekaterinburg-tr.gazprom.ru,gazpromvideo.ru,1296
5490,ekaterinburg-tr.gazprom.ru,moskva-tr.gazprom.ru,1296
5491,ekaterinburg-tr.gazprom.ru,www.youtube.com,5
5492,ekaterinburg-tr.gazprom.ru,vbashkortostane.gazprom.ru,1296
5493,ekaterinburg-tr.gazprom.ru,urengoy-dobycha.gazprom.ru,1296
5494,ekaterinburg-tr.gazprom.ru,n-novgorod-tr.gazprom.ru,1296
5495,ekaterinburg-tr.gazprom.ru,www.gazprom.kamchatka.ru,1296
5496,ekaterinburg-tr.gazprom.ru,www.tgc1.ru,1296
5497,ekaterinburg-tr.gazprom.ru,krasnodar-tr.gazprom.ru,1296
5498,ekaterinburg-tr.gazprom.ru,orenburg-podzemremont.gazprom.ru,1296
5499,ekaterinburg-tr.gazprom.ru,www.gazprominvestholding.ru,1296
5500,ekaterinburg-tr.gazprom.ru,astrakhandobycha.gazprom.ru,1296
5501,ekaterinburg-tr.gazprom.ru,www.sevcavnipigaz.ru,1296
5502,ekaterinburg-tr.gazprom.ru,saratov-tr.gazprom.ru,1296
5503,ekaterinburg-tr.gazprom.ru,turkstream.info,1296
5504,ekaterinburg-tr.gazprom.ru,www.gaznadzor.gazprom.ru,1296
5505,ekaterinburg-tr.gazprom.ru,proektirovanie.gazprom.ru,1296
5506,ekaterinburg-tr.gazprom.ru,www.kgazprom.ru,1296
5507,ekaterinburg-tr.gazprom.ru,www.gazsvyaz.ru,1296
5508,ekaterinburg-tr.gazprom.ru,spetsgazavtotrans.gazprom.ru,1296
5509,ekaterinburg-tr.gazprom.ru,www.daltransgaz.ru,1296
5510,ekaterinburg-tr.gazprom.ru,www.tk-52.ru,1296
5511,ekaterinburg-tr.gazprom.ru,www.gazprom-transservice.ru,1296
5512,ekaterinburg-tr.gazprom.ru,gazpromspartakiada.ru,1301
5513,ekaterinburg-tr.gazprom.ru,www.metan.by,1296
5514,ekaterinburg-tr.gazprom.ru,www.gazpromviet.com,1296
5515,ekaterinburg-tr.gazprom.ru,www.lazurnaya.ru,1296
5516,ekaterinburg-tr.gazprom.ru,gazpromenergo.gazprom.ru,1296
5517,ekaterinburg-tr.gazprom.ru,vk.com,1299
5518,ekaterinburg-tr.gazprom.ru,avia.gazprom.ru,1296
5519,ekaterinburg-tr.gazprom.ru,www.gazprom-energy.co.uk,1296
5520,ekaterinburg-tr.gazprom.ru,moek.gazprom.ru,1296
5521,ekaterinburg-tr.gazprom.ru,www.mosenergo-museum.ru,1296
5522,ekaterinburg-tr.gazprom.ru,neftegaz.ru,1296
5523,ekaterinburg-tr.gazprom.ru,kazan-tr.gazprom.ru,1296
5524,ekaterinburg-tr.gazprom.ru,nakubani.gazprom.ru,1296
5525,ekaterinburg-tr.gazprom.ru,blagoveshchensk-pererabotka.gazprom.ru,1296
5526,ekaterinburg-tr.gazprom.ru,kuznetsk-dobycha.gazprom.ru,1296
5527,ekaterinburg-tr.gazprom.ru,salavat-stroytek.gazprom.ru,1296
5528,ekaterinburg-tr.gazprom.ru,nadymdobycha.gazprom.ru,1296
5529,ekaterinburg-tr.gazprom.ru,gazprompolus.ru,1296
5530,ekaterinburg-tr.gazprom.ru,pravo.gov.ru,3
5531,ekaterinburg-tr.gazprom.ru,kadastr.ru,1
5532,ekaterinburg-tr.gazprom.ru,spb-lng.gazprom.ru,1296
5533,ekaterinburg-tr.gazprom.ru,www.intergazcert.ru,1296
5534,ekaterinburg-tr.gazprom.ru,niigazekonomika.gazprom.ru,1296
5535,ekaterinburg-tr.gazprom.ru,vsrf.ru,1
5536,ekaterinburg-tr.gazprom.ru,komplektatsiya.gazprom.ru,1296
5537,ekaterinburg-tr.gazprom.ru,rodnyegoroda.ru,1296
5538,ekaterinburg-tr.gazprom.ru,institute.gazprom.ru,1
5539,ekaterinburg-tr.gazprom.ru,www.gazprom-bs.ru,1296
5540,ekaterinburg-tr.gazprom.ru,telecom.gazprom.ru,1296
5541,ekaterinburg-tr.gazprom.ru,www.vrpp.ru,1296
5542,ekaterinburg-tr.gazprom.ru,zakupki.gov.ru,1
5543,ekaterinburg-tr.gazprom.ru,eco-gas.ru,1296
5544,ekaterinburg-tr.gazprom.ru,www.invest.gazprom.ru,1296
5545,ekaterinburg-tr.gazprom.ru,www.chel-oblsud.ru,1
5547,ekaterinburg-tr.gazprom.ru,www.mtk-52.ru,1296
5548,ekaterinburg-tr.gazprom.ru,pamyat-naroda.ru,18
5549,ekaterinburg-tr.gazprom.ru,www.gazprom-transgaz-ekaterinburg.ru,1
5550,ekaterinburg-tr.gazprom.ru,ufa-tr.gazprom.ru,1296
5551,ekaterinburg-tr.gazprom.ru,docs.cntd.ru,4
5552,ekaterinburg-tr.gazprom.ru,makhachkala-tr.gazprom.ru,1296
5553,ekaterinburg-tr.gazprom.ru,sotsinvest.gazprom.ru,1296
5554,ekaterinburg-tr.gazprom.ru,oblsud--svd.sudrf.ru,5
5555,ekaterinburg-tr.gazprom.ru,okhrana.gazprom.ru,1296
5556,ekaterinburg-tr.gazprom.ru,trans.gazprom.ru,1296
5557,ekaterinburg-tr.gazprom.ru,www.ogk2.ru,1296
5559,ekaterinburg-tr.gazprom.ru,gazoraspredelenie.gazprom.ru,1296
5560,ekaterinburg-tr.gazprom.ru,www.gazpromvacancy.ru,1296
5561,ekaterinburg-tr.gazprom.ru,www.facebook.com,5
5562,ekaterinburg-tr.gazprom.ru,salavat-neftekhim.gazprom.ru,1296
5563,ekaterinburg-tr.gazprom.ru,kad.arbitr.ru,1
5564,ekaterinburg-tr.gazprom.ru,www.gazpromexpo.ru,1296
5565,ekaterinburg-tr.gazprom.ru,mosenergo.gazprom.ru,1296
5566,ekaterinburg-tr.gazprom.ru,onutc.ru,1
5567,ekaterinburg-tr.gazprom.ru,www.gazpromnoncoreassets.ru,1296
5568,ekaterinburg-tr.gazprom.ru,shelf-dobycha.gazprom.ru,1296
5569,ekaterinburg-tr.gazprom.ru,www.obd-memorial.ru,18
5570,ekaterinburg-tr.gazprom.ru,podvignaroda.mil.ru,18
5571,ekaterinburg-tr.gazprom.ru,img.youtube.com,2
5572,ekaterinburg-tr.gazprom.ru,www.gasoil.ru,1296
5573,ekaterinburg-tr.gazprom.ru,flot.gazprom.ru,1296
5574,ekaterinburg-tr.gazprom.ru,inform.gazprom.ru,1296
5575,ekaterinburg-tr.gazprom.ru,energoholding.gazprom.ru,1296
5576,ekaterinburg-tr.gazprom.ru,www.kosmos.gazprom.ru,1296
5577,ekaterinburg-tr.gazprom.ru,www.severneftegazprom.com,1296
5578,ekaterinburg-tr.gazprom.ru,yugorsk-tr.gazprom.ru,1296
5579,ekaterinburg-tr.gazprom.ru,tksneftegaz.ru,1296
5580,ekaterinburg-tr.gazprom.ru,volgograd-tr.gazprom.ru,1296
5581,ekaterinburg-tr.gazprom.ru,www.gazprom-gmt.ru,1297
5582,ekaterinburg-tr.gazprom.ru,chechengazprom.gazprom.ru,1296
5583,ekaterinburg-tr.gazprom.ru,www.instagram.com,1
5584,ekaterinburg-tr.gazprom.ru,mrg.gazprom.ru,1296
5585,ekaterinburg-tr.gazprom.ru,www.tchaikovsky-tr.gazprom.ru,1296
5586,ekaterinburg-tr.gazprom.ru,samara-tr.gazprom.ru,1296
5587,ekaterinburg-tr.gazprom.ru,xn--80abucjiibhv9a.xn--,1
5588,ekaterinburg-tr.gazprom.ru,doc.ksrf.ru,1
5589,ekaterinburg-tr.gazprom.ru,www.nord-stream2.com,1296
5590,ekaterinburg-tr.gazprom.ru,ca.gazprom.ru,1296
5591,ekaterinburg-tr.gazprom.ru,www.nord-stream.com,1296
5592,ekaterinburg-tr.gazprom.ru,www.yamburg-dobycha.gazprom.ru,1296
5593,ekaterinburg-tr.gazprom.ru,twitter.com,1294
5594,ekaterinburg-tr.gazprom.ru,irkutsk-dobycha.gazprom.ru,1296
5595,ekaterinburg-tr.gazprom.ru,urengoy-podzemremont.gazprom.ru,1296
5596,kazan-tr.gazprom.ru,spb-tr.gazprom.ru,1323
5597,kazan-tr.gazprom.ru,www.gaznadzor.gazprom.ru,1323
5598,kazan-tr.gazprom.ru,komplektatsiya.gazprom.ru,1323
5599,kazan-tr.gazprom.ru,www.gazprom.kamchatka.ru,1323
5600,kazan-tr.gazprom.ru,polyanaski.ru,1323
5601,kazan-tr.gazprom.ru,www.petrochrom.ru,1323
5602,kazan-tr.gazprom.ru,samara-tr.gazprom.ru,1323
5603,kazan-tr.gazprom.ru,gazpromvideo.ru,1325
5604,kazan-tr.gazprom.ru,geologorazvedka.gazprom.ru,1323
5605,kazan-tr.gazprom.ru,pererabotka.gazprom.ru,1323
5606,kazan-tr.gazprom.ru,www.ogk2.ru,1323
5607,kazan-tr.gazprom.ru,www.gasoil.ru,1323
5608,kazan-tr.gazprom.ru,centrremont.gazprom.ru,1323
5609,kazan-tr.gazprom.ru,vbashkortostane.gazprom.ru,1323
5610,kazan-tr.gazprom.ru,www.achimgaz.ru,1323
5611,kazan-tr.gazprom.ru,www.nord-stream.com,1323
5612,kazan-tr.gazprom.ru,stavropol-tr.gazprom.ru,1323
5613,kazan-tr.gazprom.ru,gazprom-agnks.ru,1323
5614,kazan-tr.gazprom.ru,moek.gazprom.ru,1323
5615,kazan-tr.gazprom.ru,turkstream.info,1323
5616,kazan-tr.gazprom.ru,www.kosmos.gazprom.ru,1323
5617,kazan-tr.gazprom.ru,makhachkala-tr.gazprom.ru,1323
5618,kazan-tr.gazprom.ru,www.vrpp.ru,1323
5619,kazan-tr.gazprom.ru,n-novgorod-tr.gazprom.ru,1323
5620,kazan-tr.gazprom.ru,www.gazprom-transservice.ru,1323
5621,kazan-tr.gazprom.ru,www.sevcavnipigaz.ru,1323
5622,kazan-tr.gazprom.ru,orenburg-dobycha.gazprom.ru,1323
5623,kazan-tr.gazprom.ru,investproekt.gazprom.ru,1323
5624,kazan-tr.gazprom.ru,astrakhandobycha.gazprom.ru,1323
5625,kazan-tr.gazprom.ru,vostokgazprom.gazprom.ru,1323
5626,kazan-tr.gazprom.ru,ukhta-tr.gazprom.ru,1324
5627,kazan-tr.gazprom.ru,spb-lng.gazprom.ru,1323
5628,kazan-tr.gazprom.ru,shelf-dobycha.gazprom.ru,1323
5629,kazan-tr.gazprom.ru,www.gazpromnoncoreassets.ru,1323
5630,kazan-tr.gazprom.ru,urengoy-podzemremont.gazprom.ru,1323
5631,kazan-tr.gazprom.ru,saratov-tr.gazprom.ru,1323
5632,kazan-tr.gazprom.ru,www.gazpromvacancy.ru,1323
5633,kazan-tr.gazprom.ru,www.gazprom-neft.ru,1323
5634,kazan-tr.gazprom.ru,georesurs.gazprom.ru,1323
5635,kazan-tr.gazprom.ru,draga.ru,1323
5636,kazan-tr.gazprom.ru,gazpromfakel.ru,1324
5637,kazan-tr.gazprom.ru,telecom.gazprom.ru,1323
5638,kazan-tr.gazprom.ru,www.yamburg-dobycha.gazprom.ru,1323
5639,kazan-tr.gazprom.ru,nadymdobycha.gazprom.ru,1323
5640,kazan-tr.gazprom.ru,flot.gazprom.ru,1323
5641,kazan-tr.gazprom.ru,mrg.gazprom.ru,1323
5642,kazan-tr.gazprom.ru,avia.gazprom.ru,1323
5546,ekaterinburg-tr.gazprom.ru,www.myvistory.ru,2
5643,kazan-tr.gazprom.ru,www.mosenergo-museum.ru,1323
5644,kazan-tr.gazprom.ru,ecogas-auto.ru,1323
5645,kazan-tr.gazprom.ru,www.invest.gazprom.ru,1323
5646,kazan-tr.gazprom.ru,salavat-stroytek.gazprom.ru,1323
5647,kazan-tr.gazprom.ru,vniigaz.gazprom.ru,1323
5648,kazan-tr.gazprom.ru,proektirovanie.gazprom.ru,1323
5649,kazan-tr.gazprom.ru,noyabrsk-dobycha.gazprom.ru,1323
5650,kazan-tr.gazprom.ru,gazprompolus.ru,1323
5651,kazan-tr.gazprom.ru,krasnodar-tr.gazprom.ru,1323
5652,kazan-tr.gazprom.ru,www.gazpromcapital.ru,1323
5653,kazan-tr.gazprom.ru,www.severneftegazprom.com,1323
5654,kazan-tr.gazprom.ru,www.gazpromgeotech.ru,1323
5655,kazan-tr.gazprom.ru,gazpromenergo.gazprom.ru,1323
5656,kazan-tr.gazprom.ru,www.artlebedev.ru,2
5657,kazan-tr.gazprom.ru,nakubani.gazprom.ru,1323
5658,kazan-tr.gazprom.ru,www.daltransgaz.ru,1323
5659,kazan-tr.gazprom.ru,www.gazprom.ru,1500
5660,kazan-tr.gazprom.ru,irkutsk-dobycha.gazprom.ru,1323
5661,kazan-tr.gazprom.ru,www.kgazprom.ru,1323
5662,kazan-tr.gazprom.ru,vladivostok-lng.gazprom.ru,1323
5663,kazan-tr.gazprom.ru,www.gazprominfo.ru,1324
5664,kazan-tr.gazprom.ru,www.tk-52.ru,1323
5665,kazan-tr.gazprom.ru,www.gazprom-energy.co.uk,1323
5666,kazan-tr.gazprom.ru,gazpromspartakiada.ru,1328
5667,kazan-tr.gazprom.ru,ekaterinburg-tr.gazprom.ru,1323
5668,kazan-tr.gazprom.ru,tattg.gazprom.ru,1323
5669,kazan-tr.gazprom.ru,gazobezopasnost.gazprom.ru,1323
5670,kazan-tr.gazprom.ru,trans.gazprom.ru,1323
5671,kazan-tr.gazprom.ru,www.livejournal.com,1322
5672,kazan-tr.gazprom.ru,ugs.gazprom.ru,1323
5673,kazan-tr.gazprom.ru,orenburg-podzemremont.gazprom.ru,1323
5674,kazan-tr.gazprom.ru,yugorsk-tr.gazprom.ru,1323
5675,kazan-tr.gazprom.ru,www.nord-stream2.com,1323
5676,kazan-tr.gazprom.ru,urengoy-dobycha.gazprom.ru,1323
5677,kazan-tr.gazprom.ru,neftegaz.ru,1323
5678,kazan-tr.gazprom.ru,www.gazpromexport.ru,1323
5679,kazan-tr.gazprom.ru,sport.business-gazeta.ru,2
5680,kazan-tr.gazprom.ru,www.gazprom-football.com,1
5681,kazan-tr.gazprom.ru,www.gazprom-football.com,1
5682,kazan-tr.gazprom.ru,www.instagram.com,7
5683,kazan-tr.gazprom.ru,blagoveshchensk-pererabotka.gazprom.ru,1
5684,kazan-tr.gazprom.ru,blagoveshchensk-pererabotka.gazprom.ru,1
5685,kazan-tr.gazprom.ru,rg.ru,2
5686,kazan-tr.gazprom.ru,kazan-tr.gazprom.xn--ru,1
5687,kazan-tr.gazprom.ru,gazdip.ru,9
5688,kazan-tr.gazprom.ru,www.gazprominvestholding.ru,1323
5689,kazan-tr.gazprom.ru,eco-gas.ru,1323
5690,kazan-tr.gazprom.ru,inform.gazprom.ru,1323
5691,kazan-tr.gazprom.ru,www.gazprom-gmt.ru,1324
5692,kazan-tr.gazprom.ru,okhrana.gazprom.ru,1323
5693,kazan-tr.gazprom.ru,moskva-tr.gazprom.ru,1323
5694,kazan-tr.gazprom.ru,ssiidd145.wixsite.com,1
5695,kazan-tr.gazprom.ru,ca.gazprom.ru,1323
5696,kazan-tr.gazprom.ru,niigazekonomika.gazprom.ru,1323
5697,kazan-tr.gazprom.ru,prav.tatarstan.ru,1
5698,kazan-tr.gazprom.ru,kazan.bezformata.ru,3
5699,kazan-tr.gazprom.ru,www.mtk-52.ru,1323
5700,kazan-tr.gazprom.ru,energoholding.gazprom.ru,1323
5701,kazan-tr.gazprom.ru,www.business-gazeta.ru,17
5702,kazan-tr.gazprom.ru,www.pushkindoc.ru,1
5703,kazan-tr.gazprom.ru,www.myenergy.ru,1323
5704,kazan-tr.gazprom.ru,youtu.be,7
5705,kazan-tr.gazprom.ru,finalwsr.ru,2
5706,kazan-tr.gazprom.ru,tomsk-tr.gazprom.ru,1323
5707,kazan-tr.gazprom.ru,ria.ru,1
5708,kazan-tr.gazprom.ru,kazved.ru,1
5709,kazan-tr.gazprom.ru,tatarnews.ru,1
5710,kazan-tr.gazprom.ru,tksneftegaz.ru,1323
5711,kazan-tr.gazprom.ru,www.gazpromviet.com,1323
5712,kazan-tr.gazprom.ru,ooomm.ru,1
5713,kazan-tr.gazprom.ru,www.gazprom-bs.ru,1323
5714,kazan-tr.gazprom.ru,t.me,7
5715,kazan-tr.gazprom.ru,www.intergazcert.ru,1323
5716,kazan-tr.gazprom.ru,rt-online.ru,9
5717,kazan-tr.gazprom.ru,www.kazan.aif.ru,1
5718,kazan-tr.gazprom.ru,mosenergo.gazprom.ru,1323
5719,kazan-tr.gazprom.ru,www.gazpromtransgazkazan.ru,2
5720,kazan-tr.gazprom.ru,www.lazurnaya.ru,1323
5721,kazan-tr.gazprom.ru,krasnodar-dobycha.gazprom.ru,1323
5722,kazan-tr.gazprom.ru,img.youtube.com,100
5723,kazan-tr.gazprom.ru,twitter.com,1323
5724,kazan-tr.gazprom.ru,docs.cntd.ru,1
5725,kazan-tr.gazprom.ru,ufa-tr.gazprom.ru,1323
5726,kazan-tr.gazprom.ru,surgut-tr.gazprom.ru,1323
5727,kazan-tr.gazprom.ru,www.gazpromexpo.ru,1323
5728,kazan-tr.gazprom.ru,volgograd-tr.gazprom.ru,1323
5729,kazan-tr.gazprom.ru,www.tatar-inform.ru,2
5730,kazan-tr.gazprom.ru,www.kazanmarathon.org,1
5731,kazan-tr.gazprom.ru,www.metan.by,1323
5732,kazan-tr.gazprom.ru,www1.fips.ru,1
5733,kazan-tr.gazprom.ru,kam.business-gazeta.ru,1
5734,kazan-tr.gazprom.ru,www.tchaikovsky-tr.gazprom.ru,1324
5735,kazan-tr.gazprom.ru,spetsgazavtotrans.gazprom.ru,1323
5736,kazan-tr.gazprom.ru,kuznetsk-dobycha.gazprom.ru,1323
5737,kazan-tr.gazprom.ru,gazoraspredelenie.gazprom.ru,1323
5738,kazan-tr.gazprom.ru,www.tgc1.ru,1323
5739,kazan-tr.gazprom.ru,salavat-neftekhim.gazprom.ru,1323
5740,kazan-tr.gazprom.ru,www.gazsvyaz.ru,1323
5741,kazan-tr.gazprom.ru,iadevon.ru,1
5742,kazan-tr.gazprom.ru,krasnoyarskgazprom-ngp.gazprom.ru,1323
5743,kazan-tr.gazprom.ru,chechengazprom.gazprom.ru,1323
5744,kazan-tr.gazprom.ru,rodnyegoroda.ru,1323
5746,kazan-tr.gazprom.ru,sotsinvest.gazprom.ru,1323
5747,kazan-tr.gazprom.ru,krasnodar.bezformata.ru,3
5748,krasnodar-tr.gazprom.ru,www.youtube.com,1
5749,krasnodar-tr.gazprom.ru,www.facebook.com,1
5750,krasnodar-tr.gazprom.ru,www.artlebedev.ru,2
5751,krasnodar-tr.gazprom.ru,yugorsk-tr.gazprom.ru,363
5752,krasnodar-tr.gazprom.ru,www.gazpromviet.com,363
5753,krasnodar-tr.gazprom.ru,vostokgazprom.gazprom.ru,363
5754,krasnodar-tr.gazprom.ru,gazpromvideo.ru,363
5755,krasnodar-tr.gazprom.ru,www.metan.by,363
5756,krasnodar-tr.gazprom.ru,www.achimgaz.ru,363
5757,krasnodar-tr.gazprom.ru,orenburg-dobycha.gazprom.ru,363
5758,krasnodar-tr.gazprom.ru,www.gazpromcapital.ru,363
5759,krasnodar-tr.gazprom.ru,www.gazprominfo.ru,363
5760,krasnodar-tr.gazprom.ru,niigazekonomika.gazprom.ru,363
5761,krasnodar-tr.gazprom.ru,neftegaz.ru,363
5762,krasnodar-tr.gazprom.ru,proektirovanie.gazprom.ru,363
5763,krasnodar-tr.gazprom.ru,www.gazsvyaz.ru,363
5764,krasnodar-tr.gazprom.ru,gazprom-agnks.ru,363
5765,krasnodar-tr.gazprom.ru,gazpromfakel.ru,363
5766,krasnodar-tr.gazprom.ru,moek.gazprom.ru,363
5767,krasnodar-tr.gazprom.ru,www.mosenergo-museum.ru,363
5768,krasnodar-tr.gazprom.ru,vniigaz.gazprom.ru,363
5769,krasnodar-tr.gazprom.ru,orenburg-podzemremont.gazprom.ru,363
5770,krasnodar-tr.gazprom.ru,spetsgazavtotrans.gazprom.ru,363
5771,krasnodar-tr.gazprom.ru,www.lazurnaya.ru,363
5772,krasnodar-tr.gazprom.ru,www.tk-52.ru,363
5773,krasnodar-tr.gazprom.ru,www.myenergy.ru,363
5774,krasnodar-tr.gazprom.ru,blagoveshchensk-pererabotka.gazprom.ru,363
5775,krasnodar-tr.gazprom.ru,n-novgorod-tr.gazprom.ru,363
